,timeBgn,timeEnd,IRGA_lvl01_Co2_mu,IRGA_lvl01_Co2_mx,IRGA_lvl01_Co2_mn,IRGA_lvl01_Co2_vr,IRGA_lvl01_Co2_n,IRGA_lvl02_Co2_mu,IRGA_lvl02_Co2_mx,IRGA_lvl02_Co2_mn,IRGA_lvl02_Co2_vr,IRGA_lvl02_Co2_n,IRGA_lvl03_Co2_mu,IRGA_lvl03_Co2_mx,IRGA_lvl03_Co2_mn,IRGA_lvl03_Co2_vr,IRGA_lvl03_Co2_n,IRGA_lvl04_Co2_mu,IRGA_lvl04_Co2_mx,IRGA_lvl04_Co2_mn,IRGA_lvl04_Co2_vr,IRGA_lvl04_Co2_n,IRGA_lvl05_Co2_mu,IRGA_lvl05_Co2_mx,IRGA_lvl05_Co2_mn,IRGA_lvl05_Co2_vr,IRGA_lvl05_Co2_n,IRGA_lvl06_Co2_mu,IRGA_lvl06_Co2_mx,IRGA_lvl06_Co2_mn,IRGA_lvl06_Co2_vr,IRGA_lvl06_Co2_n,isoCO2_lvl01_dryCo2_mu,isoCO2_lvl01_dryCo2_mx,isoCO2_lvl01_dryCo2_mn,isoCO2_lvl01_dryCo2_vr,isoCO2_lvl01_dryCo2_n,isoCO2_lvl02_dryCo2_mu,isoCO2_lvl02_dryCo2_mx,isoCO2_lvl02_dryCo2_mn,isoCO2_lvl02_dryCo2_vr,isoCO2_lvl02_dryCo2_n,isoCO2_lvl03_dryCo2_mu,isoCO2_lvl03_dryCo2_mx,isoCO2_lvl03_dryCo2_mn,isoCO2_lvl03_dryCo2_vr,isoCO2_lvl03_dryCo2_n,isoCO2_lvl04_dryCo2_mu,isoCO2_lvl04_dryCo2_mx,isoCO2_lvl04_dryCo2_mn,isoCO2_lvl04_dryCo2_vr,isoCO2_lvl04_dryCo2_n,isoCO2_lvl05_dryCo2_mu,isoCO2_lvl05_dryCo2_mx,isoCO2_lvl05_dryCo2_mn,isoCO2_lvl05_dryCo2_vr,isoCO2_lvl05_dryCo2_n,isoCO2_lvl06_dryCo2_mu,isoCO2_lvl06_dryCo2_mx,isoCO2_lvl06_dryCo2_mn,isoCO2_lvl06_dryCo2_vr,isoCO2_lvl06_dryCo2_n,isoCO2_lvl01_iCo2_mu,isoCO2_lvl01_iCo2_mx,isoCO2_lvl01_iCo2_mn,isoCO2_lvl01_iCo2_vr,isoCO2_lvl01_iCo2_n,isoCO2_lvl02_iCo2_mu,isoCO2_lvl02_iCo2_mx,isoCO2_lvl02_iCo2_mn,isoCO2_lvl02_iCo2_vr,isoCO2_lvl02_iCo2_n,isoCO2_lvl03_iCo2_mu,isoCO2_lvl03_iCo2_mx,isoCO2_lvl03_iCo2_mn,isoCO2_lvl03_iCo2_vr,isoCO2_lvl03_iCo2_n,isoCO2_lvl04_iCo2_mu,isoCO2_lvl04_iCo2_mx,isoCO2_lvl04_iCo2_mn,isoCO2_lvl04_iCo2_vr,isoCO2_lvl04_iCo2_n,isoCO2_lvl05_iCo2_mu,isoCO2_lvl05_iCo2_mx,isoCO2_lvl05_iCo2_mn,isoCO2_lvl05_iCo2_vr,isoCO2_lvl05_iCo2_n,isoCO2_lvl06_iCo2_mu,isoCO2_lvl06_iCo2_mx,isoCO2_lvl06_iCo2_mn,isoCO2_lvl06_iCo2_vr,isoCO2_lvl06_iCo2_n,Lvl01_tempAir_mu,Lvl01_tempAir_vr,Lvl02_tempAir_mu,Lvl02_tempAir_vr,Lvl03_tempAir_mu,Lvl03_tempAir_vr,Lvl04_tempAir_mu,Lvl04_tempAir_vr,Lvl05_tempAir_mu,Lvl05_tempAir_vr,EC_co2FlxStor,EC_co2FlxTurb,EC_co2FlxNSAE
0,2019-06-28 00:00:00,2019-06-28 00:29:59,1013.2417519900271,2468.53709619658,419.683054565628,718801.441314515,5,281.4328504912044,855.301174548931,-74.1108790528267,118753.73564603129,10,566.0260775191288,1035.42101419564,95.7667616143069,98678.74576125758,6,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,406.7736972777777,408.515015,405.618988,0.6248598087283879,252,407.303116723127,408.22601299999997,406.13800000000003,0.23957277917877687,307,408.19146916908215,409.11801099999997,406.921997,0.17966871317096622,207,,,,,0,,,,,0,,,,,0,-8.547658740119047,-6.76000023,-11.4549999,0.48782359085547006,252,-8.59432572140065,-6.17999983,-10.573,0.4918357367993092,307,-8.624719825217392,-6.82999992,-10.434,0.3819949383091636,207,26.8207,0.0589,28.0737,0.0814,28.2631,0.1576,29.2871,0.2026,29.5954,0.2033,291.78701550033384,0.8650077417429974,292.65202324207684
1,2019-06-28 00:30:00,2019-06-28 00:59:59,825.3271789810946,830.923953568493,819.7304043936961,62.64777156429871,2,714.929340888839,714.929340888839,714.929340888839,,1,707.951345090434,1412.2900580051898,-22.006148086189203,301938.57468502165,13,2287.1842383213298,3095.32315826609,1479.0453183765699,1306177.0278589663,2,2864.6063876118224,3253.96519486163,2225.63559595787,197671.08839430907,4,,,,,0,421.6470613137255,484.78698699999995,407.354004,174.37536816477854,306,406.840476973822,408.37600699999996,405.095001,0.8465303328973189,191,,,,,0,,,,,0,,,,,0,415.5182917384615,420.143005,413.57901,3.897119253489954,65,-9.291441155359477,-6.73199987,-12.5389996,0.7014986630188815,306,-8.66230366486911,-6.4380002,-11.2329998,0.5077450328623889,191,,,,,0,,,,,0,,,,,0,-8.692492250307692,-7.09299994,-9.95199966,0.35254697423485154,65,26.5342,0.0128,28.0098,0.0226,27.9534,0.0848,29.0672,0.023,29.3775,0.0082,-98.37036305912297,-0.7608927964887822,-99.13125585561174
2,2019-06-28 01:00:00,2019-06-28 01:29:59,,,,,0,298.70687991874564,605.9588852623269,-95.558089657744,65704.12283097031,9,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,412.5420965396826,413.593994,411.949005,0.16643256366543466,126,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,-8.893769876666667,-7.20200014,-10.4630003,0.5232024700726288,126,25.851,0.0818,26.9691,0.1581,27.0354,0.2304,27.4458,0.449,27.6284,0.5776,,1.9439627323416349,
3,2019-06-28 01:30:00,2019-06-28 01:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,25.1008,0.0937,25.767,0.1836,25.5685,0.154,26.1222,0.0892,26.4177,0.0709,,3.2132700781304693,
4,2019-06-28 02:00:00,2019-06-28 02:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,24.6625,0.0124,25.3648,0.0108,25.3276,0.0635,25.7773,0.2004,25.9212,0.283,,-4.369238673803559,
5,2019-06-28 02:30:00,2019-06-28 02:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,24.025,0.0755,24.4145,0.1344,24.5527,0.0824,24.9857,0.0563,25.1027,0.0547,,-7.567765329603837,
6,2019-06-28 03:00:00,2019-06-28 03:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,23.447,0.006,23.8875,0.0153,23.9278,0.0295,24.1297,0.0449,24.1631,0.0466,,0.17625249050596742,
7,2019-06-28 03:30:00,2019-06-28 03:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,23.1439,0.005,23.4594,0.0249,23.4474,0.0195,23.627,0.0238,23.652,0.0272,,0.3933366782278488,
8,2019-06-28 04:00:00,2019-06-28 04:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,22.6614,0.0054,22.8316,0.0033,22.7441,0.0266,23.1957,0.0679,23.3331,0.0434,,-0.04621468192136728,
9,2019-06-28 04:30:00,2019-06-28 04:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,22.7736,0.0123,23.2727,0.0757,23.4455,0.0672,23.8892,0.021,23.9568,0.0096,,0.4049326668951644,
10,2019-06-28 05:00:00,2019-06-28 05:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,22.8037,0.0199,23.3764,0.0731,23.1719,0.1039,23.3342,0.1026,23.3205,0.1005,,0.7588097332614797,
11,2019-06-28 05:30:00,2019-06-28 05:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,22.4111,0.0059,22.6993,0.0236,22.4544,0.011,22.8607,0.0236,22.9522,0.01,,-0.22515938234561783,
12,2019-06-28 06:00:00,2019-06-28 06:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,21.9996,0.0259,22.1383,0.0397,22.0232,0.0514,22.2372,0.0962,22.3022,0.1521,,1.9950081650722356,
13,2019-06-28 06:30:00,2019-06-28 06:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,21.3544,0.0458,21.3127,0.0634,20.9951,0.0675,21.0559,0.057,21.0199,0.0577,,2.473784794003507,
