,timeBgn,timeEnd,IRGA_lvl01_Co2_mu,IRGA_lvl01_Co2_mx,IRGA_lvl01_Co2_mn,IRGA_lvl01_Co2_vr,IRGA_lvl01_Co2_n,IRGA_lvl02_Co2_mu,IRGA_lvl02_Co2_mx,IRGA_lvl02_Co2_mn,IRGA_lvl02_Co2_vr,IRGA_lvl02_Co2_n,IRGA_lvl03_Co2_mu,IRGA_lvl03_Co2_mx,IRGA_lvl03_Co2_mn,IRGA_lvl03_Co2_vr,IRGA_lvl03_Co2_n,IRGA_lvl04_Co2_mu,IRGA_lvl04_Co2_mx,IRGA_lvl04_Co2_mn,IRGA_lvl04_Co2_vr,IRGA_lvl04_Co2_n,IRGA_lvl05_Co2_mu,IRGA_lvl05_Co2_mx,IRGA_lvl05_Co2_mn,IRGA_lvl05_Co2_vr,IRGA_lvl05_Co2_n,IRGA_lvl06_Co2_mu,IRGA_lvl06_Co2_mx,IRGA_lvl06_Co2_mn,IRGA_lvl06_Co2_vr,IRGA_lvl06_Co2_n,isoCO2_lvl01_dryCo2_mu,isoCO2_lvl01_dryCo2_mx,isoCO2_lvl01_dryCo2_mn,isoCO2_lvl01_dryCo2_vr,isoCO2_lvl01_dryCo2_n,isoCO2_lvl02_dryCo2_mu,isoCO2_lvl02_dryCo2_mx,isoCO2_lvl02_dryCo2_mn,isoCO2_lvl02_dryCo2_vr,isoCO2_lvl02_dryCo2_n,isoCO2_lvl03_dryCo2_mu,isoCO2_lvl03_dryCo2_mx,isoCO2_lvl03_dryCo2_mn,isoCO2_lvl03_dryCo2_vr,isoCO2_lvl03_dryCo2_n,isoCO2_lvl04_dryCo2_mu,isoCO2_lvl04_dryCo2_mx,isoCO2_lvl04_dryCo2_mn,isoCO2_lvl04_dryCo2_vr,isoCO2_lvl04_dryCo2_n,isoCO2_lvl05_dryCo2_mu,isoCO2_lvl05_dryCo2_mx,isoCO2_lvl05_dryCo2_mn,isoCO2_lvl05_dryCo2_vr,isoCO2_lvl05_dryCo2_n,isoCO2_lvl06_dryCo2_mu,isoCO2_lvl06_dryCo2_mx,isoCO2_lvl06_dryCo2_mn,isoCO2_lvl06_dryCo2_vr,isoCO2_lvl06_dryCo2_n,isoCO2_lvl01_iCo2_mu,isoCO2_lvl01_iCo2_mx,isoCO2_lvl01_iCo2_mn,isoCO2_lvl01_iCo2_vr,isoCO2_lvl01_iCo2_n,isoCO2_lvl02_iCo2_mu,isoCO2_lvl02_iCo2_mx,isoCO2_lvl02_iCo2_mn,isoCO2_lvl02_iCo2_vr,isoCO2_lvl02_iCo2_n,isoCO2_lvl03_iCo2_mu,isoCO2_lvl03_iCo2_mx,isoCO2_lvl03_iCo2_mn,isoCO2_lvl03_iCo2_vr,isoCO2_lvl03_iCo2_n,isoCO2_lvl04_iCo2_mu,isoCO2_lvl04_iCo2_mx,isoCO2_lvl04_iCo2_mn,isoCO2_lvl04_iCo2_vr,isoCO2_lvl04_iCo2_n,isoCO2_lvl05_iCo2_mu,isoCO2_lvl05_iCo2_mx,isoCO2_lvl05_iCo2_mn,isoCO2_lvl05_iCo2_vr,isoCO2_lvl05_iCo2_n,isoCO2_lvl06_iCo2_mu,isoCO2_lvl06_iCo2_mx,isoCO2_lvl06_iCo2_mn,isoCO2_lvl06_iCo2_vr,isoCO2_lvl06_iCo2_n,Lvl01_tempAir_mu,Lvl01_tempAir_vr,Lvl02_tempAir_mu,Lvl02_tempAir_vr,Lvl03_tempAir_mu,Lvl03_tempAir_vr,Lvl04_tempAir_mu,Lvl04_tempAir_vr,Lvl05_tempAir_mu,Lvl05_tempAir_vr,EC_co2FlxStor,EC_co2FlxTurb,EC_co2FlxNSAE
0,2019-08-09 00:00:00,2019-08-09 00:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,395.4797763235294,396.839996,394.569,0.32261701956620753,170,397.44698105901637,401.102997,393.963013,4.983443368604752,305,399.9657571737705,406.717987,395.890991,11.57369429589919,305,403.64964292857144,404.53799399999997,403.281006,0.05201401583996336,98,,,,,0,,,,,0,-8.349958812352941,-6.72800016,-10.2530003,0.49219197369702944,170,-8.532518031672131,-6.85500002,-11.0469999,0.5059109497372095,305,-8.617327838229508,-6.63000011,-10.9809999,0.5907261266524932,305,-8.80830614887755,-7.10400009,-10.5030003,0.5270426295922463,98,,,,,0,,,,,0,24.722,0.0563,25.1015,0.1075,25.2706,0.1275,25.8734,0.0765,25.9841,0.0691,,,
1,2019-08-09 00:30:00,2019-08-09 00:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,398.7895751791045,400.95599400000003,395.231995,1.9420620394022565,134,,,,,0,,,,,0,397.4334731169591,399.268005,396.062012,1.0635610607861752,171,401.5471700162866,407.399994,397.04599,8.519293761804956,307,398.6024346331169,402.234985,395.12899799999997,3.1415709319734044,308,-8.601300770075188,-6.91900015,-10.4779997,0.5306703283646776,133,,,,,0,,,,,0,-8.597543861052632,-6.60699987,-10.526,0.5301123508225988,171,-8.58662292347541,-6.34800005,-10.3669996,0.47018749722261155,305,-8.57068508275974,-6.19899988,-10.2950001,0.5103046651443562,308,24.3246,0.0069,24.8953,0.0042,24.8797,0.033,25.729,0.0133,25.8792,0.0162,,,
2,2019-08-09 01:00:00,2019-08-09 01:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,402.3479291176471,406.007996,397.309998,5.570359675139165,170,396.72415337908495,399.50500500000004,393.541992,2.78719337478312,306,397.8545580462046,401.72299200000003,392.373993,9.115279227807825,303,396.811477238806,397.889008,396.134003,0.19905659541816612,134,,,,,0,,,,,0,-8.678411783705883,-6.9369998,-10.3470001,0.544334315777519,170,-8.467480394444445,-6.41099977,-10.5810003,0.4606962404357299,306,-8.409290431617162,-6.17199993,-10.3079996,0.4959057051820195,303,-8.425075190451128,-6.63700008,-10.2180004,0.4864963918719633,133,,,,,0,,,,,0,24.2709,0.0152,24.7388,0.0161,24.6319,0.0223,25.6216,0.0249,25.7485,0.0308,,,
3,2019-08-09 01:30:00,2019-08-09 01:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,405.8026921353383,407.057007,404.968994,0.2951229589557077,133,,,,,0,,,,,0,402.82283563742686,406.272003,398.93798799999996,7.40131297272439,171,402.2196842564935,404.312988,398.929993,1.3566374260037384,308,403.1684222792208,406.761993,398.291992,6.084857624766592,308,-8.701052629924812,-6.46299982,-11.1689997,0.5336851294947885,133,,,,,0,,,,,0,-8.72846781859649,-6.0999999,-10.177,0.4723969012319832,171,-8.578071681498372,-6.93900013,-11.1230001,0.5100706874464684,307,-8.717409073863637,-7.06500006,-10.6859999,0.5278834715504307,308,23.8854,0.014,24.3093,0.023,24.2841,0.1219,25.223,0.0342,25.3708,0.0188,,,
4,2019-08-09 02:00:00,2019-08-09 02:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,412.55734412280697,417.529999,407.042999,10.38139814514858,171,411.628293679868,415.12298599999997,406.795013,7.946314476690916,303,411.4147965230263,415.415985,406.355011,4.79991185854348,304,403.58316587969927,405.06899999999996,402.47000099999997,0.4078622577236215,133,,,,,0,,,,,0,-9.21119880128655,-7.3130002,-11.0380001,0.5166241446544673,171,-9.09000000305921,-7.50699997,-11.1230001,0.4866238293281926,304,-8.981230278256579,-7.42399979,-11.0959997,0.42401231599876593,304,-8.794165388947368,-7.09399986,-10.1099997,0.3971622219328294,133,,,,,0,,,,,0,23.6118,0.0102,23.978,0.0231,23.6653,0.04,24.9628,0.0251,25.1556,0.0243,,,
5,2019-08-09 02:30:00,2019-08-09 02:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,415.0983711865672,417.609009,412.954987,1.7503744532258774,134,,,,,0,,,,,0,410.4164608181818,412.147003,406.501007,2.6103593610738454,165,413.8743934262295,415.703003,412.359985,0.6018592100387569,305,417.62270630944624,420.001007,414.063995,3.1623099350438584,307,-9.284335839104477,-7.74300003,-11.1490002,0.47090938558895673,134,,,,,0,,,,,0,-9.145152444390243,-7.25099993,-11.1520004,0.5846373293043455,164,-9.154790170491804,-6.63500023,-10.9390001,0.545823171285442,305,-9.219641695765473,-7.19299984,-11.2790003,0.42397737611311753,307,23.0313,0.0361,23.2899,0.0758,23.2083,0.0304,24.3045,0.0638,24.5504,0.0408,,,
6,2019-08-09 03:00:00,2019-08-09 03:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,411.7228491636364,413.877014,408.803986,2.637550683297193,165,411.0490695231788,414.841003,404.324005,7.680312456444204,302,408.6679114934641,412.927002,401.414001,10.125944983845027,306,405.2594146071429,406.63500999999997,404.438995,0.27930024602724457,140,,,,,0,,,,,0,-9.186933685,-7.85099983,-10.8430004,0.37429240804798625,166,-9.06368315990099,-7.29899979,-11.0299997,0.4989632881161068,303,-8.927091499607844,-6.83900023,-10.9300003,0.49916311969945604,306,-8.673578538428572,-6.48600006,-10.191,0.5193715458019373,140,,,,,0,,,,,0,22.7999,0.0037,23.0097,0.0037,22.9716,0.0984,24.3155,0.029,24.541,0.0223,,,
7,2019-08-09 03:30:00,2019-08-09 03:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,407.20717837142854,408.92498800000004,405.424988,1.4227061033551762,140,,,,,0,,,,,0,410.9127463515151,411.68301399999996,409.618988,0.2924643675793531,165,413.37381290491805,415.34200999999996,410.84200999999996,2.078336008009207,305,406.1931896993464,410.207001,404.06399500000003,2.6285736104628605,306,-8.980549996857143,-6.84700012,-10.3430004,0.4701578487441235,140,,,,,0,,,,,0,-9.083896950545455,-7.43200016,-10.5670004,0.4601307803441783,165,-9.09452460104918,-7.1079998,-11.0500002,0.5022807351072813,305,-8.854704920983606,-7.05100012,-10.9189997,0.5798959384320868,305,22.3311,0.0576,22.4965,0.0439,22.8971,0.0359,24.2017,0.0246,24.3899,0.0148,,,
8,2019-08-09 04:00:00,2019-08-09 04:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,413.7745820060606,420.61999499999996,409.924988,6.955463103984909,165,413.1479117967213,415.589996,410.760986,1.3641222235564738,305,413.78005538486843,417.167999,411.57901,1.718736758557658,304,413.3169076142857,415.835999,410.114014,2.886769674735248,140,,,,,0,,,,,0,-9.288749979512195,-7.06899977,-11.0170002,0.5411027395161407,164,-9.261281057124183,-7.38899994,-11.0310001,0.4173585470858767,306,-9.232970402335527,-6.96500015,-10.9169998,0.4731382468279584,304,-9.092385766285714,-7.05900002,-10.6870003,0.4810577273637604,140,,,,,0,,,,,0,22.2975,0.0068,22.6349,0.0013,22.7099,0.0299,23.7892,0.0236,24.0454,0.0253,,,
9,2019-08-09 04:30:00,2019-08-09 04:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,422.14874944285714,423.587006,420.43701200000004,0.8836332496480603,140,,,,,0,,,,,0,,,,,0,415.82142863809526,417.608002,412.431,3.002916748665506,105,418.97741208881575,423.483002,415.649994,4.408543406896844,304,-9.467071451857143,-7.87200022,-11.2320004,0.49924738525753876,140,,,,,0,,,,,0,,,,,0,-9.178457174095238,-7.29099989,-10.9980001,0.4313790382341337,105,-9.431368418453948,-7.5,-11.6630001,0.5007838035242468,304,22.0743,0.0206,22.3454,0.0354,22.4727,0.0253,23.368,0.1423,23.569,0.1665,,,
