,timeBgn,timeEnd,IRGA_lvl01_Co2_mu,IRGA_lvl01_Co2_mx,IRGA_lvl01_Co2_mn,IRGA_lvl01_Co2_vr,IRGA_lvl01_Co2_n,IRGA_lvl02_Co2_mu,IRGA_lvl02_Co2_mx,IRGA_lvl02_Co2_mn,IRGA_lvl02_Co2_vr,IRGA_lvl02_Co2_n,IRGA_lvl03_Co2_mu,IRGA_lvl03_Co2_mx,IRGA_lvl03_Co2_mn,IRGA_lvl03_Co2_vr,IRGA_lvl03_Co2_n,IRGA_lvl04_Co2_mu,IRGA_lvl04_Co2_mx,IRGA_lvl04_Co2_mn,IRGA_lvl04_Co2_vr,IRGA_lvl04_Co2_n,IRGA_lvl05_Co2_mu,IRGA_lvl05_Co2_mx,IRGA_lvl05_Co2_mn,IRGA_lvl05_Co2_vr,IRGA_lvl05_Co2_n,IRGA_lvl06_Co2_mu,IRGA_lvl06_Co2_mx,IRGA_lvl06_Co2_mn,IRGA_lvl06_Co2_vr,IRGA_lvl06_Co2_n,isoCO2_lvl01_dryCo2_mu,isoCO2_lvl01_dryCo2_mx,isoCO2_lvl01_dryCo2_mn,isoCO2_lvl01_dryCo2_vr,isoCO2_lvl01_dryCo2_n,isoCO2_lvl02_dryCo2_mu,isoCO2_lvl02_dryCo2_mx,isoCO2_lvl02_dryCo2_mn,isoCO2_lvl02_dryCo2_vr,isoCO2_lvl02_dryCo2_n,isoCO2_lvl03_dryCo2_mu,isoCO2_lvl03_dryCo2_mx,isoCO2_lvl03_dryCo2_mn,isoCO2_lvl03_dryCo2_vr,isoCO2_lvl03_dryCo2_n,isoCO2_lvl04_dryCo2_mu,isoCO2_lvl04_dryCo2_mx,isoCO2_lvl04_dryCo2_mn,isoCO2_lvl04_dryCo2_vr,isoCO2_lvl04_dryCo2_n,isoCO2_lvl05_dryCo2_mu,isoCO2_lvl05_dryCo2_mx,isoCO2_lvl05_dryCo2_mn,isoCO2_lvl05_dryCo2_vr,isoCO2_lvl05_dryCo2_n,isoCO2_lvl06_dryCo2_mu,isoCO2_lvl06_dryCo2_mx,isoCO2_lvl06_dryCo2_mn,isoCO2_lvl06_dryCo2_vr,isoCO2_lvl06_dryCo2_n,isoCO2_lvl01_iCo2_mu,isoCO2_lvl01_iCo2_mx,isoCO2_lvl01_iCo2_mn,isoCO2_lvl01_iCo2_vr,isoCO2_lvl01_iCo2_n,isoCO2_lvl02_iCo2_mu,isoCO2_lvl02_iCo2_mx,isoCO2_lvl02_iCo2_mn,isoCO2_lvl02_iCo2_vr,isoCO2_lvl02_iCo2_n,isoCO2_lvl03_iCo2_mu,isoCO2_lvl03_iCo2_mx,isoCO2_lvl03_iCo2_mn,isoCO2_lvl03_iCo2_vr,isoCO2_lvl03_iCo2_n,isoCO2_lvl04_iCo2_mu,isoCO2_lvl04_iCo2_mx,isoCO2_lvl04_iCo2_mn,isoCO2_lvl04_iCo2_vr,isoCO2_lvl04_iCo2_n,isoCO2_lvl05_iCo2_mu,isoCO2_lvl05_iCo2_mx,isoCO2_lvl05_iCo2_mn,isoCO2_lvl05_iCo2_vr,isoCO2_lvl05_iCo2_n,isoCO2_lvl06_iCo2_mu,isoCO2_lvl06_iCo2_mx,isoCO2_lvl06_iCo2_mn,isoCO2_lvl06_iCo2_vr,isoCO2_lvl06_iCo2_n,Lvl01_tempAir_mu,Lvl01_tempAir_vr,Lvl02_tempAir_mu,Lvl02_tempAir_vr,Lvl03_tempAir_mu,Lvl03_tempAir_vr,Lvl04_tempAir_mu,Lvl04_tempAir_vr,Lvl05_tempAir_mu,Lvl05_tempAir_vr,EC_co2FlxStor,EC_co2FlxTurb,EC_co2FlxNSAE
0,2019-08-18 00:00:00,2019-08-18 00:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,404.3937908311111,405.99899300000004,400.825012,1.8925057701207202,225,403.778484762215,407.325989,401.66299399999997,1.4374215376985884,307,402.19934313071894,405.278992,398.82901,2.827374913789978,306,400.56730317391305,401.725006,399.64898700000003,0.3935757897168097,46,,,,,0,,,,,0,-8.634995575066666,-6.78700018,-10.3400002,0.4908871864516497,225,-8.672022789739414,-6.28000021,-10.8030005,0.5020965577142203,307,-8.501401975653595,-5.94799995,-10.3299999,0.4550582390280193,306,-8.56663045652174,-6.60500002,-10.0380001,0.6766029059576197,46,,,,,0,26.8724,0.1319,28.0088,0.1499,28.0416,0.1221,29.5126,0.2125,29.7291,0.206,,,
1,2019-08-18 00:30:00,2019-08-18 00:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,406.52674081176474,409.91101100000003,402.591003,3.1890312401371195,255,399.7246293580247,401.15100099999995,398.73699999999997,0.3883866748847531,81,,,,,0,,,,,0,407.55382986666666,411.346985,404.942993,4.086421062821057,225,407.69546854723126,412.381012,404.50399799999997,5.373249422637774,307,-8.711725510235294,-6.83699989,-10.3780003,0.4207824748848664,255,-8.416481535802468,-6.74100018,-10.1520004,0.4620602676686245,81,,,,,0,,,,,0,-8.845613338755555,-6.704,-11.0880003,0.4813117472853519,225,-8.795267086221498,-6.96099997,-10.7250004,0.5311591383550941,307,26.1691,0.0148,27.4992,0.0684,27.9263,0.0656,29.4561,0.0519,29.5541,0.0293,,,
2,2019-08-18 01:00:00,2019-08-18 01:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,402.31521944642856,403.128998,401.587006,0.0826692291876303,224,404.9204531889251,408.622009,402.684998,2.7637088025886807,307,409.1289900456026,412.894989,405.588989,3.88536864857692,307,403.5672022289157,405.94000200000005,402.69198600000004,0.8709809026211108,83,,,,,0,,,,,0,-8.512959614663677,-6.33699989,-10.7840004,0.46240106238859874,223,-8.679736132540716,-7.03700018,-10.6359997,0.5365443030623047,307,-8.900973944136808,-7.18599987,-10.75,0.4104903696163254,307,-8.618433733855422,-7.38100004,-9.95600033,0.43372567832591974,83,,,,,0,26.3956,0.0123,27.7353,0.02,27.7107,0.0883,29.0473,0.0558,29.2756,0.0411,,,
3,2019-08-18 01:30:00,2019-08-18 01:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,405.9135408045602,408.41198699999995,400.07998699999996,2.875349115581985,307,401.8636923209877,403.183014,400.22699,0.9336785978105209,81,,,,,0,,,,,0,403.3082928761062,405.84201,400.47000099999997,3.519177303537452,226,404.4337902908497,408.164001,400.115997,4.523041780629681,306,-8.741022801465798,-7.13000011,-10.7559996,0.4882355349199035,307,-8.514691370864197,-6.20100021,-10.0950003,0.4963681970302237,81,,,,,0,,,,,0,-8.587351112355556,-6.58799982,-10.3079996,0.4842785110724993,225,-8.608088223594772,-6.94299984,-10.4759998,0.427365889478684,306,26.2295,0.0095,27.2934,0.0038,27.4223,0.0275,28.4877,0.0613,28.7187,0.0568,,,
4,2019-08-18 02:00:00,2019-08-18 02:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,407.5743885044643,408.968994,406.565002,0.2744242059656945,224,406.2128784379085,408.850006,403.54998800000004,2.0185069995623355,306,404.47795753267974,405.618011,402.916992,0.480593206367967,306,404.93267223170733,405.39401200000003,404.58099400000003,0.0398686864566244,82,,,,,0,,,,,0,-8.79348660830357,-7.03800011,-10.8199997,0.4505424263461171,224,-8.781173760655738,-6.8579998,-10.6450005,0.49152025150989775,305,-8.583636059180328,-6.17600012,-10.9239998,0.5940146591913094,305,-8.403963450243902,-6.58500004,-10.5799999,0.44316061984051863,82,,,,,0,26.1236,0.0171,27.1232,0.0058,26.9485,0.0201,28.104,0.0089,28.3666,0.0095,,,
5,2019-08-18 02:30:00,2019-08-18 02:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,409.51940846732026,412.21701,406.200989,3.1439019381029056,306,406.91925642682924,407.878998,406.166992,0.1588182313048172,82,,,,,0,,,,,0,418.7054948495575,422.41299399999997,415.436005,4.235395224881021,226,412.7138205980392,418.742004,408.32598900000005,7.947285418281651,306,-8.82605592111842,-6.96099997,-10.5559998,0.4997855045116201,304,-8.792646389756097,-7.23000002,-10.1470003,0.4033845259250416,82,,,,,0,,,,,0,-9.23770355318584,-7.19099998,-10.8940001,0.4381912388827319,226,-9.001856229673203,-6.87400007,-10.9029999,0.5631132362175423,306,25.4713,0.0718,26.3912,0.0939,26.5024,0.012,28.0231,0.0513,28.1569,0.0584,,,
6,2019-08-18 03:00:00,2019-08-18 03:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,411.44007704484306,417.536011,405.855011,17.288214672780168,223,412.7746951245902,415.722992,410.78601100000003,1.3611012791679626,305,421.7581671372549,427.776001,413.618988,14.156236778401638,306,423.46606076829266,425.90799,419.864014,3.356892189895477,82,,,,,0,,,,,0,-9.121197298834081,-6.90799999,-11.4449997,0.4767373973426692,223,-9.065917494818482,-7.35599995,-10.9890003,0.4694400424206251,303,-9.45321240748366,-7.96099997,-11.5469999,0.44691505952648913,306,-9.405317049634146,-7.55700016,-10.6440001,0.4320941609697097,82,,,,,0,24.9976,0.0304,26.1369,0.0142,26.3035,0.0314,27.5396,0.0319,27.7666,0.0239,,,
7,2019-08-18 03:30:00,2019-08-18 03:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,411.3856925163399,416.088989,408.859009,5.3275621714615555,306,415.0660121975309,416.69101,413.829987,0.7374729059279889,81,,,,,0,,,,,0,411.2751465111111,414.096008,409.238007,2.0782086604939995,225,408.8214963202614,412.299988,406.230988,1.4699176228252395,306,-8.902254868398693,-6.41200018,-10.9300003,0.4859629005494553,306,-9.11266253525,-7.30900002,-10.7530003,0.5074722398791066,80,,,,,0,,,,,0,-8.903808905022222,-7.39699984,-10.9759998,0.43515378734636184,225,-8.897905237058824,-7.04199982,-11.0150003,0.4700036521262809,306,25.0913,0.0132,25.9831,0.0112,25.736,0.0071,27.0359,0.0091,27.4114,0.0112,,,
8,2019-08-18 04:00:00,2019-08-18 04:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,410.20165426905834,411.83099400000003,408.657013,0.9504881958108039,223,410.6192899185668,413.09201,408.101013,2.265378173622214,307,414.57913048692814,416.15600600000005,412.89300499999996,0.850409511814521,306,414.3950009146342,416.25500500000004,411.850006,1.9780435143457338,82,,,,,0,,,,,0,-8.971560542376682,-7.44899988,-10.7530003,0.49464144252516157,223,-8.92653419,-7.0999999,-10.5539999,0.4470286492845158,307,-9.151881967770493,-7.079,-11.2860003,0.4886962873989539,305,-8.96152435304878,-7.73699999,-10.9790001,0.5164323545373346,82,,,,,0,24.8231,0.0098,25.6997,0.0116,25.6359,0.0083,26.8366,0.025,27.284,0.0267,,,
9,2019-08-18 04:30:00,2019-08-18 04:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,409.83102858169934,412.82998699999996,408.488007,0.5612693926783322,306,411.90365824390244,413.428986,411.075012,0.4463987216961351,82,,,,,0,,,,,0,410.0836485111111,411.17199700000003,408.888,0.20370475339203634,225,411.1505294117647,413.385986,409.040009,1.3171406759340964,306,-8.861261436470588,-6.74399996,-10.9420004,0.5365913252664226,306,-8.949716042592593,-7.48799992,-10.6090002,0.5261999948778623,81,,,,,0,,,,,0,-8.876586698177778,-7.06500006,-10.5430002,0.44928173251310943,225,-8.850022868137255,-7.08799982,-10.8269997,0.4301649789220252,306,24.7535,0.0039,25.494,0.0085,25.4734,0.0047,26.6724,0.0296,27.3378,0.0256,,,
