,timeBgn,timeEnd,IRGA_lvl01_Co2_mu,IRGA_lvl01_Co2_mx,IRGA_lvl01_Co2_mn,IRGA_lvl01_Co2_vr,IRGA_lvl01_Co2_n,IRGA_lvl02_Co2_mu,IRGA_lvl02_Co2_mx,IRGA_lvl02_Co2_mn,IRGA_lvl02_Co2_vr,IRGA_lvl02_Co2_n,IRGA_lvl03_Co2_mu,IRGA_lvl03_Co2_mx,IRGA_lvl03_Co2_mn,IRGA_lvl03_Co2_vr,IRGA_lvl03_Co2_n,IRGA_lvl04_Co2_mu,IRGA_lvl04_Co2_mx,IRGA_lvl04_Co2_mn,IRGA_lvl04_Co2_vr,IRGA_lvl04_Co2_n,IRGA_lvl05_Co2_mu,IRGA_lvl05_Co2_mx,IRGA_lvl05_Co2_mn,IRGA_lvl05_Co2_vr,IRGA_lvl05_Co2_n,IRGA_lvl06_Co2_mu,IRGA_lvl06_Co2_mx,IRGA_lvl06_Co2_mn,IRGA_lvl06_Co2_vr,IRGA_lvl06_Co2_n,isoCO2_lvl01_dryCo2_mu,isoCO2_lvl01_dryCo2_mx,isoCO2_lvl01_dryCo2_mn,isoCO2_lvl01_dryCo2_vr,isoCO2_lvl01_dryCo2_n,isoCO2_lvl02_dryCo2_mu,isoCO2_lvl02_dryCo2_mx,isoCO2_lvl02_dryCo2_mn,isoCO2_lvl02_dryCo2_vr,isoCO2_lvl02_dryCo2_n,isoCO2_lvl03_dryCo2_mu,isoCO2_lvl03_dryCo2_mx,isoCO2_lvl03_dryCo2_mn,isoCO2_lvl03_dryCo2_vr,isoCO2_lvl03_dryCo2_n,isoCO2_lvl04_dryCo2_mu,isoCO2_lvl04_dryCo2_mx,isoCO2_lvl04_dryCo2_mn,isoCO2_lvl04_dryCo2_vr,isoCO2_lvl04_dryCo2_n,isoCO2_lvl05_dryCo2_mu,isoCO2_lvl05_dryCo2_mx,isoCO2_lvl05_dryCo2_mn,isoCO2_lvl05_dryCo2_vr,isoCO2_lvl05_dryCo2_n,isoCO2_lvl06_dryCo2_mu,isoCO2_lvl06_dryCo2_mx,isoCO2_lvl06_dryCo2_mn,isoCO2_lvl06_dryCo2_vr,isoCO2_lvl06_dryCo2_n,isoCO2_lvl01_iCo2_mu,isoCO2_lvl01_iCo2_mx,isoCO2_lvl01_iCo2_mn,isoCO2_lvl01_iCo2_vr,isoCO2_lvl01_iCo2_n,isoCO2_lvl02_iCo2_mu,isoCO2_lvl02_iCo2_mx,isoCO2_lvl02_iCo2_mn,isoCO2_lvl02_iCo2_vr,isoCO2_lvl02_iCo2_n,isoCO2_lvl03_iCo2_mu,isoCO2_lvl03_iCo2_mx,isoCO2_lvl03_iCo2_mn,isoCO2_lvl03_iCo2_vr,isoCO2_lvl03_iCo2_n,isoCO2_lvl04_iCo2_mu,isoCO2_lvl04_iCo2_mx,isoCO2_lvl04_iCo2_mn,isoCO2_lvl04_iCo2_vr,isoCO2_lvl04_iCo2_n,isoCO2_lvl05_iCo2_mu,isoCO2_lvl05_iCo2_mx,isoCO2_lvl05_iCo2_mn,isoCO2_lvl05_iCo2_vr,isoCO2_lvl05_iCo2_n,isoCO2_lvl06_iCo2_mu,isoCO2_lvl06_iCo2_mx,isoCO2_lvl06_iCo2_mn,isoCO2_lvl06_iCo2_vr,isoCO2_lvl06_iCo2_n,Lvl01_tempAir_mu,Lvl01_tempAir_vr,Lvl02_tempAir_mu,Lvl02_tempAir_vr,Lvl03_tempAir_mu,Lvl03_tempAir_vr,Lvl04_tempAir_mu,Lvl04_tempAir_vr,Lvl05_tempAir_mu,Lvl05_tempAir_vr,EC_co2FlxStor,EC_co2FlxTurb,EC_co2FlxNSAE
0,2019-10-22 00:00:00,2019-10-22 00:29:59,476.0851297038588,490.41812193414006,456.739242387993,58.81313868336142,133,445.57187497168087,457.53628459824597,437.651040210759,10.505799334659649,234,443.1337452633985,464.581297177902,417.950036331073,22.176373719039695,235,441.9328374366248,450.657556145911,434.770419189139,6.463326565276144,235,441.4214726504027,446.90423014041596,435.130611313832,4.840807373577736,176,,,,,0,447.90885125762713,465.88699299999996,430.532013,47.36724500791116,295,,,,,0,,,,,0,,,,,0,418.80216301960786,419.641998,417.906006,0.09006138736091099,306,418.57108752287587,419.609009,417.429993,0.16924300992133945,306,-10.484537422857143,-8.73600006,-12.3940001,0.5151269890564661,294,,,,,0,,,,,0,,,,,0,-9.160379099281046,-7.07800007,-11.309,0.43421567345608636,306,-9.19879085143791,-7.4000001,-10.9960003,0.4439594839176038,306,17.1369,0.002,17.2083,0.0055,17.1376,0.0103,17.5973,0.0118,17.7748,0.0109,,0.5966693127196245,
1,2019-10-22 00:30:00,2019-10-22 00:59:59,470.3393083386575,493.808204538058,453.655448242582,84.64319518348768,277,449.5478630079062,456.912442717598,438.84625385265,11.53909319203797,117,444.01841780790886,461.077768624101,420.947875732408,19.799261247090772,176,442.8097972498101,448.026027807809,436.55899929665395,4.157937787882584,117,441.8838015061912,448.922952465825,435.911413697599,5.523217992783829,235,,,,,0,,,,,0,429.8979154918033,444.39099100000004,423.91000399999996,19.630944344435456,305,422.26338537171057,428.984985,418.565002,7.141376957334407,304,419.12041748366016,420.485992,418.006012,0.20067413940604048,306,,,,,0,,,,,0,,,,,0,-9.83381966990164,-8.10599995,-11.9809999,0.44979622038640005,305,-9.37433443642623,-7.26499987,-11.5679998,0.5169949142627176,305,-9.315167228655739,-7.62599993,-11.5480003,0.48791132299706325,305,,,,,0,,,,,0,17.0325,0.0013,17.0244,0.0063,16.8625,0.0218,17.288,0.0258,17.3764,0.0332,3.033380344025958,0.82033298720352,3.853713331229478
2,2019-10-22 01:00:00,2019-10-22 01:29:59,478.8563084966615,498.04344708533404,465.60798842174603,54.25824394828691,133,448.441692226102,458.615054056363,441.26069584536395,9.40597765369782,235,446.02315879494074,470.110903911786,425.100604582774,24.28679448666598,235,444.7807478901028,450.655301022357,435.702650378315,6.169297212969922,234,444.3376892851502,449.606295546052,439.28599761786495,4.666993604722527,176,,,,,0,452.92899027868856,466.372009,436.197998,34.93211333923765,305,,,,,0,,,,,0,,,,,0,422.7939086032787,423.707001,421.46700999999996,0.17331084979476624,305,421.53905950980396,422.68301399999996,420.11499000000003,0.3083336813187507,306,-10.671697349901315,-9.07600021,-12.625,0.48548736910887846,304,,,,,0,,,,,0,,,,,0,-9.410657897664473,-7.67700005,-11.526,0.4119282325062203,304,-9.356774511993464,-7.20100021,-11.0450001,0.48331601916177763,306,16.949,0.0007,16.889,0.0003,16.7863,0.004,17.1409,0.0028,17.1974,0.0036,1.2090133096104467,0.007334598031659134,1.2163479076421058
3,2019-10-22 01:30:00,2019-10-22 01:59:59,477.87870852294066,497.625632833108,458.39293494529,63.18025230404876,271,449.7260071801767,456.46856977169597,444.133930672296,4.8786081716509795,117,448.5034597007512,466.23735816747796,423.03207934658303,17.26987772025186,176,448.4208146965907,454.32596867090996,441.770879815623,4.549226615828125,117,447.2617511129377,452.78081695405103,441.551394353533,4.946580749283297,234,,,,,0,,,,,0,426.5363081147541,429.645996,425.27801500000004,0.39563586743824675,305,424.9221401140065,426.243988,423.252014,0.2418120878941013,307,424.00548273615635,425.101013,422.877991,0.17039581157155476,307,,,,,0,,,,,0,,,,,0,-9.500963920491802,-7.73699999,-11.2040005,0.44507460947702254,305,-9.610875814640522,-7.57999992,-11.7849998,0.5256827471296016,306,-9.428049001993465,-7.64400005,-11.1280003,0.4154100164785484,306,,,,,0,,,,,0,16.8894,0.0002,16.8801,0.0002,16.7518,0.0005,17.0687,0.0012,17.0784,0.0019,0.02947974577919344,2.8564750510969965,2.88595479687619
4,2019-10-22 02:00:00,2019-10-22 02:29:59,461.7046347330214,477.179236255982,445.383668320925,76.81920427755806,134,449.601319023412,462.090577674977,443.46035327935,7.9661219816400735,235,447.95715974838373,466.790218881799,423.660211675702,19.8336948517379,234,447.24097170830396,452.74212865951597,442.335050679172,4.090927855788694,235,446.82605470595144,451.732792577836,441.311092460669,3.993233258145184,176,,,,,0,447.95559100324675,457.214996,437.32000700000003,20.789532812362232,308,,,,,0,,,,,0,,,,,0,423.496996465798,424.622009,422.287994,0.2698217880598106,307,423.7497909771242,424.884003,422.049988,0.3740043422979431,306,-10.476516225422078,-8.6789999,-12.4189997,0.48304800211781734,308,,,,,0,,,,,0,,,,,0,-9.458424841732025,-7.13399982,-11.5710001,0.47616944781781045,306,-9.360888878431373,-7.37599993,-11.1599998,0.43969884324693137,306,16.9334,0.0004,17.0005,0.0018,16.8388,0.0011,17.098,0.0012,17.1013,0.0017,0.6274570231380124,-1.80778877137893,-1.1803317482409175
5,2019-10-22 02:30:00,2019-10-22 02:59:59,477.91265012809015,492.869543854615,461.26636169550403,41.783454248120016,275,449.5027925375142,457.049528806346,443.85503027635,5.73168135124169,117,448.14892151726053,459.507540357564,427.692439544878,9.336887155992878,173,447.6956092144854,452.932531549754,443.580329205155,3.108928789945347,117,446.9480227037848,453.516301281427,441.713704201506,4.983314394142027,161,,,,,0,,,,,0,428.9769964557377,438.475006,424.925995,8.524597203042651,305,424.0369764852459,426.941986,422.641998,0.4636297747693699,305,423.4068042030651,424.231995,422.28500399999996,0.0993993282068397,261,,,,,0,,,,,0,,,,,0,-9.652836598202615,-7.77799988,-11.7700005,0.4722958972828126,306,-9.42732789642623,-7.36899996,-11.2519999,0.44826778142060153,305,-9.320153251724138,-7.91900015,-11.0640001,0.41699664964004296,261,,,,,0,,,,,0,16.998,0.0002,17.0144,0.0004,16.8945,0.0004,17.1267,0.001,17.1259,0.0016,0.7605452974680084,0.04825761942622898,0.8088029168942373
6,2019-10-22 03:00:00,2019-10-22 03:29:59,490.86923556197087,507.785813143914,466.869964684469,69.08755727483918,135,452.00319054150873,464.575363632348,446.34251923779,4.884434344460717,234,450.5070293876102,463.994628335956,426.949383114748,11.909920754388768,235,449.32413276332187,456.226205016892,444.596862223887,4.045404041404442,235,448.77067356505455,454.333893646859,442.83278845398,4.212217055327791,176,,,,,0,464.755974618421,481.11499,447.201996,72.5089623844714,304,,,,,0,,,,,0,,,,,0,425.95312077777777,427.354004,425.067993,0.18486930052527428,306,425.62165426885247,426.174988,424.843994,0.0500022030437701,305,-11.11302950347541,-8.77499962,-12.9169998,0.5538269250878753,305,,,,,0,,,,,0,,,,,0,-9.518786177960527,-7.6500001,-11.7690001,0.42644565185949246,304,-9.516177033704919,-7.6420002,-11.5310001,0.37035418325887715,305,17.014,0.0001,17.007,0.0004,16.8904,0.0014,17.0439,0.0005,17.0308,0.0008,2.619095653548692,-0.34160665978355736,2.2774889937651346
7,2019-10-22 03:30:00,2019-10-22 03:59:59,507.3974234383464,532.599955157761,484.719377098913,137.1752561608953,276,452.2807534913172,458.855309215055,447.05698163360205,4.130468004384571,117,450.40628922276085,475.73882252166595,434.013763012241,12.120086446627958,174,450.5369029237216,453.850218822694,446.758278810396,2.502172652566467,116,449.11707786419316,452.696668101712,444.575682726948,2.2667910216015086,235,,,,,0,,,,,0,430.62490894117644,436.390015,427.928986,3.544765102962694,306,426.896996503268,428.30300900000003,425.592987,0.24387529662105012,306,425.78931600000004,427.553986,424.58401499999997,0.23444008733147886,307,,,,,0,,,,,0,,,,,0,-9.742954255784314,-7.99399996,-12.7189999,0.5084368337084214,306,-9.60969281,-7.7329998,-12.4429998,0.5095919745469497,306,-9.500264723431373,-7.74700022,-11.8430004,0.43501886002080187,306,,,,,0,,,,,0,16.995,0.0003,16.9829,0.0004,16.9161,0.0012,17.1107,0.0034,17.1186,0.0048,5.10094485933649,1.1237326313503888,6.224677490686879
8,2019-10-22 04:00:00,2019-10-22 04:29:59,521.421946084662,546.2319233954161,495.875111941545,139.82918110697756,140,473.9944362387137,509.82853566019395,453.979764986505,290.7558057190128,233,453.7671170365697,472.035748697384,437.254844221493,15.015777030691236,232,451.4661996967498,456.191676174846,446.725586485078,2.6611792647556407,232,451.2639693459297,457.737712275521,445.19714302426,3.4479092582495103,170,,,,,0,487.8706307026144,511.477997,464.778992,118.49227727902858,306,,,,,0,,,,,0,,,,,0,426.8112234655738,428.010986,425.890991,0.13277602845169012,305,427.20589912052117,430.494995,425.569,1.6524204323935503,307,-11.799826797973855,-9.11600018,-13.7880001,0.45560309879182637,306,,,,,0,,,,,0,,,,,0,-9.632311479737705,-7.48099995,-11.4230003,0.4509936661090668,305,-9.624827349706841,-7.82399988,-11.5819998,0.47080041762891933,307,16.9698,0.0002,16.9299,0.0005,16.8067,0.0008,16.9074,0.0017,16.8801,0.0017,-0.22693330539101736,0.524262497911079,0.2973291925200617
9,2019-10-22 04:30:00,2019-10-22 04:59:59,515.1566378462124,542.447273920413,470.935161995397,236.5045791060684,271,464.4200371507191,479.85965696491996,458.13192299143697,15.51648105539707,116,454.85609386184876,470.91760806182197,438.017395980122,13.217514821310631,174,452.8837467790128,462.618312821284,447.343462327614,11.65669831137796,117,450.2831090265115,454.03219695667303,445.649651600256,2.6017150208012145,234,,,,,0,,,,,0,445.53808235620915,459.89801,435.088013,32.384814745994085,306,430.6615651948052,436.707001,424.89001499999995,6.903985672204529,308,428.58360900326795,434.860992,426.53299,2.2036885594426034,306,,,,,0,,,,,0,,,,,0,-10.352738553366013,-8.66399956,-12.4589996,0.4558948708144782,306,-9.792574681623377,-7.41499996,-11.934,0.5474634634690592,308,-9.752875846372548,-7.93200016,-12.0830002,0.48193717290656646,306,,,,,0,,,,,0,16.9011,0.0012,16.8719,0.001,16.7447,0.0032,16.959,0.0074,17.0226,0.0184,-0.8403356347194825,0.30544244590529407,-0.5348931888141883
