,timeBgn,timeEnd,IRGA_lvl01_Co2_mu,IRGA_lvl01_Co2_mx,IRGA_lvl01_Co2_mn,IRGA_lvl01_Co2_vr,IRGA_lvl01_Co2_n,IRGA_lvl02_Co2_mu,IRGA_lvl02_Co2_mx,IRGA_lvl02_Co2_mn,IRGA_lvl02_Co2_vr,IRGA_lvl02_Co2_n,IRGA_lvl03_Co2_mu,IRGA_lvl03_Co2_mx,IRGA_lvl03_Co2_mn,IRGA_lvl03_Co2_vr,IRGA_lvl03_Co2_n,IRGA_lvl04_Co2_mu,IRGA_lvl04_Co2_mx,IRGA_lvl04_Co2_mn,IRGA_lvl04_Co2_vr,IRGA_lvl04_Co2_n,IRGA_lvl05_Co2_mu,IRGA_lvl05_Co2_mx,IRGA_lvl05_Co2_mn,IRGA_lvl05_Co2_vr,IRGA_lvl05_Co2_n,IRGA_lvl06_Co2_mu,IRGA_lvl06_Co2_mx,IRGA_lvl06_Co2_mn,IRGA_lvl06_Co2_vr,IRGA_lvl06_Co2_n,isoCO2_lvl01_dryCo2_mu,isoCO2_lvl01_dryCo2_mx,isoCO2_lvl01_dryCo2_mn,isoCO2_lvl01_dryCo2_vr,isoCO2_lvl01_dryCo2_n,isoCO2_lvl02_dryCo2_mu,isoCO2_lvl02_dryCo2_mx,isoCO2_lvl02_dryCo2_mn,isoCO2_lvl02_dryCo2_vr,isoCO2_lvl02_dryCo2_n,isoCO2_lvl03_dryCo2_mu,isoCO2_lvl03_dryCo2_mx,isoCO2_lvl03_dryCo2_mn,isoCO2_lvl03_dryCo2_vr,isoCO2_lvl03_dryCo2_n,isoCO2_lvl04_dryCo2_mu,isoCO2_lvl04_dryCo2_mx,isoCO2_lvl04_dryCo2_mn,isoCO2_lvl04_dryCo2_vr,isoCO2_lvl04_dryCo2_n,isoCO2_lvl05_dryCo2_mu,isoCO2_lvl05_dryCo2_mx,isoCO2_lvl05_dryCo2_mn,isoCO2_lvl05_dryCo2_vr,isoCO2_lvl05_dryCo2_n,isoCO2_lvl06_dryCo2_mu,isoCO2_lvl06_dryCo2_mx,isoCO2_lvl06_dryCo2_mn,isoCO2_lvl06_dryCo2_vr,isoCO2_lvl06_dryCo2_n,isoCO2_lvl01_iCo2_mu,isoCO2_lvl01_iCo2_mx,isoCO2_lvl01_iCo2_mn,isoCO2_lvl01_iCo2_vr,isoCO2_lvl01_iCo2_n,isoCO2_lvl02_iCo2_mu,isoCO2_lvl02_iCo2_mx,isoCO2_lvl02_iCo2_mn,isoCO2_lvl02_iCo2_vr,isoCO2_lvl02_iCo2_n,isoCO2_lvl03_iCo2_mu,isoCO2_lvl03_iCo2_mx,isoCO2_lvl03_iCo2_mn,isoCO2_lvl03_iCo2_vr,isoCO2_lvl03_iCo2_n,isoCO2_lvl04_iCo2_mu,isoCO2_lvl04_iCo2_mx,isoCO2_lvl04_iCo2_mn,isoCO2_lvl04_iCo2_vr,isoCO2_lvl04_iCo2_n,isoCO2_lvl05_iCo2_mu,isoCO2_lvl05_iCo2_mx,isoCO2_lvl05_iCo2_mn,isoCO2_lvl05_iCo2_vr,isoCO2_lvl05_iCo2_n,isoCO2_lvl06_iCo2_mu,isoCO2_lvl06_iCo2_mx,isoCO2_lvl06_iCo2_mn,isoCO2_lvl06_iCo2_vr,isoCO2_lvl06_iCo2_n,Lvl01_tempAir_mu,Lvl01_tempAir_vr,Lvl02_tempAir_mu,Lvl02_tempAir_vr,Lvl03_tempAir_mu,Lvl03_tempAir_vr,Lvl04_tempAir_mu,Lvl04_tempAir_vr,Lvl05_tempAir_mu,Lvl05_tempAir_vr,EC_co2FlxStor,EC_co2FlxTurb,EC_co2FlxNSAE
0,2019-09-28 00:00:00,2019-09-28 00:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,420.6626533006536,422.299988,418.786987,1.1818076502530563,306,,,,,0,,,,,0,,,,,0,425.23848607664235,426.35199,424.384003,0.12035547816882541,274,423.86257925,425.700989,422.026001,1.4669498894662556,304,-9.263957492124183,-6.79699993,-11.1339998,0.4769528996228339,306,,,,,0,,,,,0,,,,,0,-9.523996363381817,-7.50500011,-11.2819996,0.43113765247861985,275,-9.393611102189542,-7.30499983,-11.4209995,0.5027417085234807,306,24.8565,0.0657,25.4601,0.0867,25.6504,0.054,26.7617,0.0888,27.1888,0.0309,,0.45014124094971913,
1,2019-09-28 00:30:00,2019-09-28 00:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,425.0153856985294,426.782013,422.850006,1.7876242489288703,272,426.1081330097403,427.28799399999997,424.928986,0.39674758364093454,308,429.33313720846905,430.93499799999995,427.09698499999996,1.0713394968762708,307,426.78406361290325,427.291992,426.201996,0.12624023337071233,31,,,,,0,,,,,0,-9.569611694981685,-7.42799997,-11.1219997,0.4793671720836288,273,-9.541752453127035,-7.09800005,-11.0810003,0.4728375970518665,307,-9.701581709477125,-7.61299992,-11.4899998,0.4604856163385311,306,-9.4084999234375,-8.20499992,-10.7720003,0.30468296984685594,32,,,,,0,24.444,0.0243,24.9104,0.0555,25.1675,0.1372,26.3302,0.4284,26.8544,0.5051,,-2.980634315295934,
2,2019-09-28 01:00:00,2019-09-28 01:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,423.5259834346405,426.893005,422.312012,0.9532277781260102,306,423.05776473333333,423.352997,422.764008,0.02428911656634068,30,,,,,0,,,,,0,422.3114893759124,425.006012,421.033997,1.181128901666552,274,428.35601597077925,430.673004,425.39898700000003,2.75022181910863,308,-9.386209833311476,-7.47399998,-11.3500004,0.4757630713563434,305,-9.326933286,-8.21399975,-11.1230001,0.4413795326799933,30,,,,,0,,,,,0,-9.326418183272727,-7.34399986,-11.7550001,0.49038449981195337,275,-9.607292211818182,-7.86999989,-11.0970001,0.3997377621545214,308,24.3326,0.0244,25.1773,0.066,25.5767,0.0443,26.3463,0.1777,26.6104,0.1526,,-0.40602304793064514,
3,2019-09-28 01:30:00,2019-09-28 01:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,424.60462326642335,425.858002,423.46099899999996,0.5067264240808496,274,424.93149,425.946991,422.77600099999995,0.46465372501808655,308,422.8289490879479,423.84298700000005,421.609009,0.36051687576634256,307,422.8352572903226,423.234009,422.406006,0.0523066613982113,31,,,,,0,,,,,0,-9.385423344379562,-7.56099987,-11.4219999,0.41129208125169947,274,-9.38530943286645,-7.73099995,-11.099,0.4083334443689941,307,-9.388251651862745,-6.66900015,-11.0690002,0.5485421440567597,306,-9.275548443548388,-8.23499966,-10.882,0.38496267835207465,31,,,,,0,24.4112,0.0068,25.402,0.0333,25.6822,0.1098,26.6524,0.1093,26.977,0.0916,,0.21802446155685407,
4,2019-09-28 02:00:00,2019-09-28 02:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,425.2372923846154,425.867004,424.72399900000005,0.04139672804797989,195,424.6748331666667,425.019989,424.437012,0.0174792420529724,30,,,,,0,425.4685211304348,425.73999000000003,425.166992,0.021189315315582644,46,426.19592323701295,426.806,425.55801399999996,0.06712537873621377,308,425.5856772138158,426.803009,424.131012,0.6708584497652216,304,-9.527312801128206,-7.85599995,-10.9659996,0.393001465007774,195,-9.222233391,-8.34899998,-10.1420002,0.18288067654832227,30,,,,,0,-9.722608670217392,-8.38000011,-11.1350002,0.3236944876673232,46,-9.472714271363637,-7.89099979,-11.7180004,0.4613730443888637,308,-9.516928086013072,-7.98999977,-11.5869999,0.43926563970559396,306,24.3912,0.0079,25.1711,0.0134,25.2277,0.0328,26.5552,0.0458,26.8864,0.0378,,-0.2829001570852126,
5,2019-09-28 02:30:00,2019-09-28 02:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,429.92713725,430.56601,429.360992,0.11853574892019349,44,428.58809768954245,429.45599400000003,428.01400800000005,0.07291832863491643,306,429.1791576414474,430.707001,427.769012,0.7103549260707246,304,426.2821873869732,429.687012,425.169006,1.4424731670026887,261,,,,,0,,,,,0,-9.839622241777779,-8.11299992,-11.29,0.5384974700901222,45,-9.651268819213115,-8.06400013,-11.4820004,0.41456592796359387,305,-9.601750800885245,-7.3499999,-11.9759998,0.46170078993086233,305,-9.532325704636015,-7.73799992,-11.5089998,0.418970443190474,261,,,,,0,,,,,0,24.1771,0.0043,25.0616,0.0396,24.9625,0.0233,25.7004,0.0414,25.8529,0.0531,,-1.047062733654025,
6,2019-09-28 03:00:00,2019-09-28 03:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,431.3067308846154,432.993988,430.355011,0.4776701043802189,260,,,,,0,,,,,0,427.34693313043476,427.971008,426.61801099999997,0.10244195741829429,46,431.65056737953796,434.902008,428.309998,3.2574459924242345,303,433.9018661889251,435.196014,432.73098799999997,0.4070753454368994,307,-9.697707704923078,-7.85900021,-11.4429998,0.4631523226035242,260,,,,,0,,,,,0,-9.486717484347826,-7.95200014,-11.224,0.5405934359144042,46,-9.778319217068404,-7.81599998,-11.4169998,0.46547339963962725,307,-9.89378176781759,-8.09899998,-11.8079996,0.41459474659451645,307,24.1352,0.025,24.7698,0.1598,24.5417,0.0835,25.0824,0.0354,25.2447,0.0121,,-0.09842757971182066,
7,2019-09-28 03:30:00,2019-09-28 03:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,436.23457768888886,437.55499299999997,434.704987,0.7060593284038511,45,427.21841917161714,432.03601100000003,425.23999,2.5594720705289293,303,425.5018079248366,426.235992,424.889008,0.06503715119811505,306,425.4886243043478,427.213989,424.58700600000003,0.30580133513707636,253,,,,,0,,,,,0,-9.763933331333334,-8.45499992,-11.4200001,0.311082559701628,45,-9.594626222262296,-7.85699987,-11.3940001,0.4534932809041325,305,-9.578716591237786,-7.91499996,-11.2930002,0.4440758984890921,307,-9.473707515612649,-7.87300014,-11.302,0.38043789880214174,253,,,,,0,,,,,0,23.607,0.0396,24.0159,0.0246,23.9391,0.0428,24.6938,0.0555,24.878,0.0602,,0.8073236204049953,
8,2019-09-28 04:00:00,2019-09-28 04:29:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,441.51679248275866,445.76000999999997,437.550995,4.3933229718952,261,,,,,0,,,,,0,435.4009777173913,435.90301500000004,434.850006,0.09025022689780496,46,430.2698647062706,436.25,427.52999900000003,6.825576838484741,303,435.05923753947366,445.514008,428.207001,29.654130023328644,304,-10.232605382911878,-8.88199997,-11.9980001,0.42768386216441434,261,,,,,0,,,,,0,-10.048456529565218,-8.0,-11.7580004,0.6545059599750815,46,-9.66968402941368,-7.49300003,-11.5550003,0.512280459096985,307,-9.843222210849673,-7.23400021,-11.6730003,0.472348805476196,306,23.2338,0.0079,23.6529,0.0362,23.6327,0.0386,24.3089,0.0248,24.4739,0.0216,,-1.3341029773254662,
9,2019-09-28 04:30:00,2019-09-28 04:59:59,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,442.8581087777778,443.751007,442.05499299999997,0.22915124223772063,45,440.6241251291391,444.998993,434.81399500000003,9.365788502327801,302,435.0517975830619,435.819,433.927002,0.1752298917347469,307,432.4865634904215,435.191986,431.30801399999996,0.991203294748743,261,,,,,0,,,,,0,-10.289111138666666,-9.01000023,-11.9940004,0.518360889405263,45,-10.125478670754099,-8.2510004,-12.073,0.43547397990621234,305,-9.865397375211726,-7.94999981,-11.7840004,0.43231298757495934,307,-9.862647512452106,-7.94899988,-11.7620001,0.3828188445124997,261,,,,,0,,,,,0,23.1799,0.0085,23.5801,0.05,23.7093,0.0941,24.219,0.0411,24.378,0.0261,,1.4390770458573596,
