,timeBgn,timeEnd,IRGA_lvl01_Co2_mu,IRGA_lvl01_Co2_mx,IRGA_lvl01_Co2_mn,IRGA_lvl01_Co2_vr,IRGA_lvl01_Co2_n,IRGA_lvl02_Co2_mu,IRGA_lvl02_Co2_mx,IRGA_lvl02_Co2_mn,IRGA_lvl02_Co2_vr,IRGA_lvl02_Co2_n,IRGA_lvl03_Co2_mu,IRGA_lvl03_Co2_mx,IRGA_lvl03_Co2_mn,IRGA_lvl03_Co2_vr,IRGA_lvl03_Co2_n,IRGA_lvl04_Co2_mu,IRGA_lvl04_Co2_mx,IRGA_lvl04_Co2_mn,IRGA_lvl04_Co2_vr,IRGA_lvl04_Co2_n,IRGA_lvl05_Co2_mu,IRGA_lvl05_Co2_mx,IRGA_lvl05_Co2_mn,IRGA_lvl05_Co2_vr,IRGA_lvl05_Co2_n,IRGA_lvl06_Co2_mu,IRGA_lvl06_Co2_mx,IRGA_lvl06_Co2_mn,IRGA_lvl06_Co2_vr,IRGA_lvl06_Co2_n,isoCO2_lvl01_dryCo2_mu,isoCO2_lvl01_dryCo2_mx,isoCO2_lvl01_dryCo2_mn,isoCO2_lvl01_dryCo2_vr,isoCO2_lvl01_dryCo2_n,isoCO2_lvl02_dryCo2_mu,isoCO2_lvl02_dryCo2_mx,isoCO2_lvl02_dryCo2_mn,isoCO2_lvl02_dryCo2_vr,isoCO2_lvl02_dryCo2_n,isoCO2_lvl03_dryCo2_mu,isoCO2_lvl03_dryCo2_mx,isoCO2_lvl03_dryCo2_mn,isoCO2_lvl03_dryCo2_vr,isoCO2_lvl03_dryCo2_n,isoCO2_lvl04_dryCo2_mu,isoCO2_lvl04_dryCo2_mx,isoCO2_lvl04_dryCo2_mn,isoCO2_lvl04_dryCo2_vr,isoCO2_lvl04_dryCo2_n,isoCO2_lvl05_dryCo2_mu,isoCO2_lvl05_dryCo2_mx,isoCO2_lvl05_dryCo2_mn,isoCO2_lvl05_dryCo2_vr,isoCO2_lvl05_dryCo2_n,isoCO2_lvl06_dryCo2_mu,isoCO2_lvl06_dryCo2_mx,isoCO2_lvl06_dryCo2_mn,isoCO2_lvl06_dryCo2_vr,isoCO2_lvl06_dryCo2_n,isoCO2_lvl01_iCo2_mu,isoCO2_lvl01_iCo2_mx,isoCO2_lvl01_iCo2_mn,isoCO2_lvl01_iCo2_vr,isoCO2_lvl01_iCo2_n,isoCO2_lvl02_iCo2_mu,isoCO2_lvl02_iCo2_mx,isoCO2_lvl02_iCo2_mn,isoCO2_lvl02_iCo2_vr,isoCO2_lvl02_iCo2_n,isoCO2_lvl03_iCo2_mu,isoCO2_lvl03_iCo2_mx,isoCO2_lvl03_iCo2_mn,isoCO2_lvl03_iCo2_vr,isoCO2_lvl03_iCo2_n,isoCO2_lvl04_iCo2_mu,isoCO2_lvl04_iCo2_mx,isoCO2_lvl04_iCo2_mn,isoCO2_lvl04_iCo2_vr,isoCO2_lvl04_iCo2_n,isoCO2_lvl05_iCo2_mu,isoCO2_lvl05_iCo2_mx,isoCO2_lvl05_iCo2_mn,isoCO2_lvl05_iCo2_vr,isoCO2_lvl05_iCo2_n,isoCO2_lvl06_iCo2_mu,isoCO2_lvl06_iCo2_mx,isoCO2_lvl06_iCo2_mn,isoCO2_lvl06_iCo2_vr,isoCO2_lvl06_iCo2_n,Lvl01_tempAir_mu,Lvl01_tempAir_vr,Lvl02_tempAir_mu,Lvl02_tempAir_vr,Lvl03_tempAir_mu,Lvl03_tempAir_vr,Lvl04_tempAir_mu,Lvl04_tempAir_vr,Lvl05_tempAir_mu,Lvl05_tempAir_vr,EC_co2FlxStor,EC_co2FlxTurb,EC_co2FlxNSAE
0,2019-11-23 00:00:00,2019-11-23 00:29:59,461.04251509518616,477.30110914488097,444.346666706361,51.3005416471494,233,440.4665140867544,452.918538774577,427.755397085727,39.99898577080461,233,428.50904019119446,446.226908849603,389.593615624457,230.2857285371127,228,441.36185533201507,445.084581061638,438.377262467751,2.2781795635084463,117,438.3708223146927,443.732200585474,433.18272494510603,5.322830943396469,175,437.6154933205535,441.76086332932795,432.065065514876,2.623994583816996,118,443.43219619999996,448.10199,441.113007,7.917829981948709,5,,,,,0,,,,,0,438.8603488787879,439.84200999999996,438.07901,0.14110410240270105,264,438.7813758745874,440.187012,437.54098500000003,0.2890645642469323,303,438.53468374183007,439.929993,437.214996,0.19701266030624404,306,-9.810599886,-9.02299976,-10.618,0.40974076408110816,5,,,,,0,,,,,0,-9.916590901022728,-8.27900028,-11.7370005,0.4282861795757337,264,-9.915957102871287,-8.13799953,-11.9250002,0.4478860701022932,303,-9.94897385143791,-8.16600037,-12.0360003,0.40395751720477624,306,11.4538,0.0002,11.4383,0.0001,11.3545,0.0002,11.3173,0.0001,11.2656,0.0001,,,
1,2019-11-23 00:30:00,2019-11-23 00:59:59,448.46008065706656,460.30373094281197,438.122137197519,29.20189115659688,175,442.72409203360706,453.080995465524,435.38619759240004,11.811138565797435,118,437.06486604491465,441.641809453677,431.225297818968,4.799121956071656,176,443.02073668791314,451.19045266534704,435.835243321862,9.212435443229847,221,442.81278060362075,448.639902599751,436.272048773523,6.252825439912298,234,437.67557722760216,446.821056333839,415.838719067362,42.86882541945112,233,453.5749016463878,466.920013,442.083008,47.00574918940914,263,441.47111554785477,445.46701,439.16598500000003,2.136006008473858,303,439.3965535377049,440.903992,438.187012,0.22712264221909872,305,439.64920037499996,440.145996,439.27999900000003,0.03919626508767588,40,,,,,0,,,,,0,-10.544367432765151,-8.14999962,-12.5349998,0.5999843641594514,264,-10.017191417227723,-8.3039999,-11.5769997,0.35151069230382487,303,-9.910767204819672,-7.9369998,-11.677,0.43217899270057875,305,-9.900307703589744,-8.52000046,-12.0,0.5283033800059107,39,,,,,0,,,,,0,11.4228,0.0002,11.4091,0.0004,11.3235,0.0004,11.2999,0.0002,11.2538,0.0002,5.170798961007277,,
2,2019-11-23 01:00:00,2019-11-23 01:29:59,457.5177847205438,469.06702880070196,444.45380507511004,16.24693216015536,234,447.4388131334299,459.63036707797096,439.302565466814,17.82793190798073,234,445.50260104788833,451.535011122269,439.252139521441,4.774047163139738,235,445.4296855524137,449.324668338379,440.500822297375,3.926056524119376,131,440.05155621628757,451.451548157412,431.297686661739,29.174869361124895,176,439.93222753072513,444.322439647496,433.830916407112,4.150498641519163,117,457.12892615,465.377991,442.846985,57.26597516058536,40,,,,,0,,,,,0,437.4010528288973,438.799011,435.588013,0.4532017723134164,263,438.88976475907594,441.40499900000003,435.05899,2.4740797467968885,303,441.02358927361564,441.625,440.082001,0.07446315897196999,307,-10.7738499415,-9.60499954,-12.967,0.4212515718907952,40,,,,,0,,,,,0,-9.98976137030303,-8.21100044,-11.4099998,0.41121782643973565,264,-9.851363034455446,-7.91099977,-11.7930002,0.4399002175648204,303,-10.017361567231271,-7.83799982,-12.1780005,0.40156680514604315,307,11.4378,0.0005,11.4086,0.0004,11.3178,0.0003,11.2658,0.001,11.2142,0.0013,-4.714262203237462,,
3,2019-11-23 01:30:00,2019-11-23 01:59:59,445.8049183932893,461.504188292177,433.603391848259,24.600273407848423,176,443.656415854553,449.829838941118,439.11864127680997,5.329780976847963,118,434.9938189444378,444.91024124298497,427.936591722427,14.905132679545074,176,438.7612701301845,447.60715298163603,429.223785127425,27.937111087885164,220,437.6024229781944,448.558377291756,413.87937857300597,42.237605194386845,232,430.0048352618323,440.823640973701,402.552515552525,46.247282144048754,228,449.74320036923075,462.278015,439.514008,34.61796743085499,195,440.9933208976897,446.799988,437.181,6.248823669674612,303,438.44658639802634,442.052002,436.296997,1.838699189931006,304,436.84481805128206,437.46701,436.37298599999997,0.07951708574973475,39,,,,,0,437.61461688235295,438.270996,436.932007,0.11105243836126186,34,-10.503071790358975,-9.14099979,-12.0909996,0.4108529724605883,195,-9.997139529069768,-8.06000042,-12.0839996,0.47136957454782336,301,-9.878792749967106,-7.97700024,-11.7819996,0.4508136069386143,304,-9.803256394358975,-7.80299997,-11.0909996,0.5370303052631021,39,,,,,0,-9.775323560294117,-8.3380003,-11.1850004,0.5979779510775717,34,11.3428,0.0027,11.334,0.0029,11.2145,0.0032,11.1459,0.0033,11.0969,0.0027,2.4961130710080788,,
4,2019-11-23 02:00:00,2019-11-23 02:29:59,461.326155206215,473.625991270163,446.200248824617,29.61032280024775,235,448.4096215971461,456.638916254607,440.70991207159705,10.74663317056159,235,446.7609011162257,458.920301486154,440.835601218567,9.849921032460758,235,445.4664562312234,454.423096134039,441.17275100008396,4.934840827492735,131,,,,,0,445.2407072804535,450.139664449929,440.35500207620396,3.516967995649209,117,,,,,0,,,,,0,435.77364661764705,436.164001,435.31899999999996,0.037909656937638564,34,435.9559014098361,438.90399199999996,434.595001,0.5149000098336036,305,437.7264026237624,443.584015,436.10199,1.7994556564562678,303,437.1805553382353,438.50698900000003,435.596008,0.4414426615546898,272,,,,,0,,,,,0,-9.766382305588236,-8.69499969,-10.9530001,0.35599499138562507,34,-9.77223608895082,-8.07499981,-12.0480003,0.45243187692702796,305,-9.97990819790164,-8.22399998,-11.9779997,0.4750136949434187,305,-9.906375033933823,-7.9829998,-11.6239996,0.37940070286132316,272,11.1515,0.0111,11.1065,0.0104,11.0042,0.0083,10.9344,0.0085,10.8945,0.0077,1.6003577272097143,,
5,2019-11-23 02:30:00,2019-11-23 02:59:59,,,,,0,,,,,0,,,,,0,,,,,0,441.090830090375,444.798512140305,437.926549487032,2.1501704136302338,103,441.06530435313397,446.697280527168,436.46423088868,4.085631818610977,81,443.26050307236846,448.848999,436.43600499999997,8.552813087666076,304,436.9806952352941,439.161011,435.58099400000003,0.7589653854352357,306,436.11778698161766,436.710999,435.501007,0.046449894802888136,272,,,,,0,,,,,0,433.2615293529412,433.665009,432.77398700000003,0.05259131847599195,34,-10.207549308322369,-8.25,-12.0469999,0.415539413137938,304,-9.971604586732026,-8.20600033,-11.8579998,0.40240284277869176,306,-9.872727940735293,-7.95699978,-11.5,0.4639408437155092,272,,,,,0,,,,,0,-10.021882397352941,-8.19299984,-11.1389999,0.3450806790990556,34,10.9276,0.0006,10.9412,0.0005,10.8401,0.0007,10.8076,0.0006,10.7712,0.0004,-1.929266449441027,,
6,2019-11-23 03:00:00,2019-11-23 03:29:59,446.98135273216224,458.515871930028,438.61500278252896,14.241223928178409,234,443.47430215831537,450.798746360365,437.369697047152,5.099130999756922,234,441.09091002282446,446.654896992227,437.329429903863,3.0022424098699023,162,440.816492705296,444.503729797136,436.91078105211,2.826445542392335,219,441.21098384259955,443.597253209423,439.047820056384,1.4193260501600313,14,439.7278065267105,444.526751275526,434.958168810643,2.8390487769743022,234,,,,,0,,,,,0,432.9445001764706,434.00201400000003,432.100006,0.26109980576348185,34,432.75022229084965,433.588013,431.62600699999996,0.11711852427737465,306,433.07044772549017,433.977997,432.05899,0.1136715627181679,306,433.4372393826087,434.541992,432.515991,0.11719294875017557,230,,,,,0,,,,,0,-10.004735309117647,-8.3760004,-11.1230001,0.5168871079697016,34,-9.72817972509804,-8.16899967,-11.4639997,0.43113610385705425,306,-9.890085253213115,-7.954,-11.4870005,0.4219751285314807,305,-9.80683045326087,-8.03899956,-11.5880003,0.5264580385903769,230,10.8714,0.0027,10.873,0.0028,10.7691,0.0029,10.726,0.0032,10.6766,0.0038,-2.145295980122399,,
7,2019-11-23 03:30:00,2019-11-23 03:59:59,446.8077151729564,455.594862764782,441.387012254879,7.562550484039721,118,440.57117010422405,444.5132984301,436.79408229738004,2.432929872804136,176,439.09615371777306,443.314486769593,434.964743738469,2.4635707492647523,117,439.0737063944582,442.924609379084,434.848252894783,2.443028953929426,235,439.19268441124666,443.57613056016703,435.20504548088,2.348057221962928,294,439.0406718980966,443.814311042944,434.84649814637896,2.3499699909686345,176,436.98871009210524,442.05899,432.867004,5.505154114396624,304,433.4222255620915,435.872009,431.946014,0.6445187897793424,306,432.1056484908425,433.069,431.40799000000004,0.07679771449575841,273,,,,,0,,,,,0,431.62985311764703,432.023987,431.226013,0.04576867409840986,34,-9.874592104177632,-8.27700043,-11.7729998,0.42576859363837244,304,-9.916748368986928,-8.37899971,-12.1149998,0.39490961898703036,306,-9.870617670441176,-8.28299999,-11.8549995,0.4203069386926883,272,,,,,0,,,,,0,-9.488470582941176,-8.5170002,-11.3360004,0.32760008966787346,34,10.7274,0.0015,10.7196,0.0015,10.6082,0.0014,10.5644,0.0015,10.5125,0.0016,0.0842143770046532,,
8,2019-11-23 04:00:00,2019-11-23 04:29:59,447.0942584446181,457.75465942869,438.14775817059405,19.263187211590143,234,442.2790300399563,447.878720364708,436.182034625577,5.492994620401401,235,440.5508081753321,445.98126103864996,434.904167085329,3.801859364942691,235,439.7305078655522,444.234500120021,435.653410766631,2.682069987886976,175,439.3780411272703,443.33575912838296,434.575240712306,3.6580708033569365,58,440.00252189228473,444.769774516922,434.515911213354,3.1717266869326712,234,,,,,0,,,,,0,434.41814650000003,435.950989,433.334015,0.3689954439773481,34,433.80392467213113,434.94399999999996,431.988007,0.5640702150442489,305,432.52640816666667,433.93701200000004,431.49301099999997,0.22210727830187016,306,432.6912656900369,434.246002,431.41598500000003,0.3858107249193704,271,,,,,0,,,,,0,-10.143176465294118,-8.86800003,-11.2629995,0.4071920246109904,34,-9.84257185728758,-7.954,-11.5950003,0.4250836636183342,306,-9.816265577934427,-8.22299957,-12.4040003,0.3946460483372748,305,-9.854704808671586,-7.99399996,-11.6960001,0.4829717431422401,271,10.6533,0.0015,10.6205,0.0014,10.509,0.0019,10.4656,0.0023,10.41,0.0026,0.06491690357590013,,
9,2019-11-23 04:30:00,2019-11-23 04:59:59,445.63803846767354,453.21236574117904,438.225745323951,17.701410179054147,118,441.29874961347093,446.253330649646,437.18726091391096,3.078965179213382,176,440.6066625616991,444.61834553656,436.560422007432,2.967482948378988,117,440.0714012716764,444.084558067327,435.54525201884604,2.7238957633350918,235,439.7787297340551,445.013034401339,435.608188581272,3.065626598295945,293,439.910523137752,444.364111263597,434.497046770616,2.482022661632241,176,438.79834263071893,444.631012,434.440002,5.410120144275804,306,434.12248962622954,438.713013,432.381012,1.379636280623327,305,432.95573985661764,436.29501300000004,431.82199099999997,0.8645897387032669,272,,,,,0,,,,,0,432.85126544117645,433.299011,432.537994,0.02593098155334478,34,-10.174294125,-8.23200035,-12.1890001,0.4628936976420084,306,-9.928265565934426,-7.89099979,-12.3400002,0.43022278931532193,305,-9.892290447647058,-8.09200001,-11.684,0.32697170678946746,272,,,,,0,,,,,0,-9.923441157058823,-8.89700031,-11.0109997,0.2457207220878073,34,10.5823,0.0014,10.5256,0.0006,10.414,0.0005,10.371,0.0004,10.3172,0.0005,0.19879179297476116,,
